lower tier team,higher tier team,lower tier,higher tier,low_score,time_sec,oddsB lower tier,oddsB higher tier
Toronto Raptors,Philadelphia 76ers,3,4,2,2820,0.6516062751392637,1.0713891772691508
Toronto Raptors,Philadelphia 76ers,3,4,2,2880,0.6442808329347149,1.0794917223783957
Toronto Raptors,Philadelphia 76ers,3,4,3,360,0.9338523171432327,0.8796632659485797
Toronto Raptors,Philadelphia 76ers,3,4,3,420,0.92335382835051,0.8863158544239094
Toronto Raptors,Philadelphia 76ers,3,4,3,480,0.9129733649295813,0.8930187541207428
Toronto Raptors,Philadelphia 76ers,3,4,3,540,0.9027096000239179,0.899772345525417
Toronto Raptors,Philadelphia 76ers,3,4,3,600,0.8925612216936849,0.9065770120017507
Toronto Raptors,Philadelphia 76ers,3,4,3,660,0.8825269327480461,0.9134331398128157
Toronto Raptors,Philadelphia 76ers,3,4,3,720,0.8726054505793512,0.9203411181428534
Toronto Raptors,Philadelphia 76ers,3,4,3,780,0.8627955069991919,0.9273013391193732
Toronto Raptors,Philadelphia 76ers,3,4,3,840,0.8530958480762998,0.9343141978354084
Toronto Raptors,Philadelphia 76ers,3,4,3,900,0.8435052339762619,0.9413800923719438
Toronto Raptors,Philadelphia 76ers,3,4,3,960,0.8340224388030455,0.9484994238205129
Toronto Raptors,Philadelphia 76ers,3,4,3,1020,0.8246462504423007,0.9556725963059647
Toronto Raptors,Philadelphia 76ers,3,4,3,1080,0.8153754704064242,0.9629000170094058
Toronto Raptors,Philadelphia 76ers,3,4,3,1140,0.8062089136813635,0.9701820961913126
Toronto Raptors,Philadelphia 76ers,3,4,3,1200,0.7971454085751499,0.9775192472148171
Toronto Raptors,Philadelphia 76ers,3,4,3,1260,0.7881837965681278,0.9849118865691746
Toronto Raptors,Philadelphia 76ers,3,4,3,1320,0.7793229321648685,0.992360433893406
Toronto Raptors,Philadelphia 76ers,3,4,3,1380,0.7705616827477517,0.9998653120001135
Toronto Raptors,Philadelphia 76ers,3,4,3,1440,0.7618989284321911,1.0074269468994879
Toronto Raptors,Philadelphia 76ers,3,4,3,1500,0.7533335619234893,1.0150457678234845
Toronto Raptors,Philadelphia 76ers,3,4,3,1560,0.7448644883752971,1.022722207250193
Toronto Raptors,Philadelphia 76ers,3,4,3,1620,0.7364906252496721,1.0304567009283843
Toronto Raptors,Philadelphia 76ers,3,4,3,1680,0.7282109021787031,1.0382496879022467
Toronto Raptors,Philadelphia 76ers,3,4,3,1740,0.7200242608276934,1.046101610536308
Toronto Raptors,Philadelphia 76ers,3,4,3,1800,0.7119296547598815,1.054012914540543
Toronto Raptors,Philadelphia 76ers,3,4,3,1860,0.7039260493026847,1.0619840489956802
Toronto Raptors,Philadelphia 76ers,3,4,3,1920,0.6960124214154435,1.0700154663786883
Toronto Raptors,Philadelphia 76ers,3,4,3,1980,0.6881877595586532,1.0781076225884618
Toronto Raptors,Philadelphia 76ers,3,4,3,2040,0.6804510635646688,1.086260976971702
Toronto Raptors,Philadelphia 76ers,3,4,3,2100,0.6728013445098584,1.0944759923489897
Toronto Raptors,Philadelphia 76ers,3,4,3,2160,0.665237624588197,1.1027531350410569
Toronto Raptors,Philadelphia 76ers,3,4,3,2220,0.6577589369862848,1.1110928748952578
Toronto Raptors,Philadelphia 76ers,3,4,3,2280,0.6503643257597602,1.11949568531224
Toronto Raptors,Philadelphia 76ers,3,4,3,2340,0.6430528457111133,1.1279620432728161
Toronto Raptors,Philadelphia 76ers,3,4,3,2400,0.6358235622688677,1.1364924293650378
Toronto Raptors,Philadelphia 76ers,3,4,3,2460,0.6286755513681199,1.1450873278114795
Toronto Raptors,Philadelphia 76ers,3,4,3,2520,0.6216078993324239,1.1537472264967232
Toronto Raptors,Philadelphia 76ers,3,4,3,2580,0.6146197027570026,1.1624726169950508
Toronto Raptors,Philadelphia 76ers,3,4,3,2640,0.6077100683932739,1.1712639945983532
Toronto Raptors,Philadelphia 76ers,3,4,3,2700,0.6008781130346701,1.1801218583442399
Toronto Raptors,Philadelphia 76ers,3,4,3,2760,0.5941229634037473,1.1890467110443685
Toronto Raptors,Philadelphia 76ers,3,4,3,2820,0.5874437560405588,1.1980390593129906
Toronto Raptors,Philadelphia 76ers,3,4,3,2880,0.5808396371922888,1.2070994135957016
Toronto Raptors,Philadelphia 76ers,3,4,4,360,0.8418975287685098,0.9836490548984509
Toronto Raptors,Philadelphia 76ers,3,4,4,420,0.832432807625626,0.9910880518643297
Toronto Raptors,Philadelphia 76ers,3,4,4,480,0.8230744901046214,0.9985833073866348
Toronto Raptors,Philadelphia 76ers,3,4,4,540,0.8138213800021878,1.0061352469293339
Toronto Raptors,Philadelphia 76ers,3,4,4,600,0.8046722945628884,1.013744299174033
Toronto Raptors,Philadelphia 76ers,3,4,4,660,0.7956260643279778,1.0214108960443076
Toronto Raptors,Philadelphia 76ers,3,4,4,720,0.7866815329859156,1.0291354727302209
Toronto Raptors,Philadelphia 76ers,3,4,4,780,0.7778375572245664,1.0369184677130288
Toronto Raptors,Philadelphia 76ers,3,4,4,840,0.7690930065850587,1.044760322790069
Toronto Raptors,Philadelphia 76ers,3,4,4,900,0.7604467633172851,1.052661483099838
Toronto Raptors,Philadelphia 76ers,3,4,4,960,0.7518977222370304,1.0606223971472626
Toronto Raptors,Philadelphia 76ers,3,4,4,1020,0.7434447905847037,1.0686435168291561
Toronto Raptors,Philadelphia 76ers,3,4,4,1080,0.735086887885658,1.0767252974598702
Toronto Raptors,Philadelphia 76ers,3,4,4,1140,0.7268229458120834,1.084868197797141
Toronto Raptors,Philadelphia 76ers,3,4,4,1200,0.7186519080464506,1.0930726800681323
Toronto Raptors,Philadelphia 76ers,3,4,4,1260,0.7105727301464857,1.10133920999567
Toronto Raptors,Philadelphia 76ers,3,4,4,1320,0.7025843794116735,1.1096682568246798
Toronto Raptors,Philadelphia 76ers,3,4,4,1380,0.694685834751251,1.1180602933488277
Toronto Raptors,Philadelphia 76ers,3,4,4,1440,0.6868760865536883,1.1265157959373502
Toronto Raptors,Philadelphia 76ers,3,4,4,1500,0.679154136557641,1.1350352445621015
Toronto Raptors,Philadelphia 76ers,3,4,4,1560,0.6715189977243479,1.1436191228247963
Toronto Raptors,Philadelphia 76ers,3,4,4,1620,0.6639696941114637,1.1522679179844615
Toronto Raptors,Philadelphia 76ers,3,4,4,1680,0.6565052607483159,1.1609821209850946
Toronto Raptors,Philadelphia 76ers,3,4,4,1740,0.6491247435125569,1.1697622264835328
Toronto Raptors,Philadelphia 76ers,3,4,4,1800,0.6418271990082045,1.1786087328775325
Toronto Raptors,Philadelphia 76ers,3,4,4,1860,0.6346116944450577,1.1875221423340583
Toronto Raptors,Philadelphia 76ers,3,4,4,1920,0.6274773075194644,1.19650296081779
Toronto Raptors,Philadelphia 76ers,3,4,4,1980,0.6204231262964282,1.2055516981198426
Toronto Raptors,Philadelphia 76ers,3,4,4,2040,0.6134482490930449,1.2146688678867053
Toronto Raptors,Philadelphia 76ers,3,4,4,2100,0.6065517843632469,1.2238549876493985
Toronto Raptors,Philadelphia 76ers,3,4,4,2160,0.599732850583842,1.2331105788528478
Toronto Raptors,Philadelphia 76ers,3,4,4,2220,0.592990576141837,1.242436166885489
Toronto Raptors,Philadelphia 76ers,3,4,4,2280,0.5863240992230245,1.251832281109086
Toronto Raptors,Philadelphia 76ers,3,4,4,2340,0.5797325677018239,1.2612994548887846
Toronto Raptors,Philadelphia 76ers,3,4,4,2400,0.5732151390323608,1.2708382256233848
Toronto Raptors,Philadelphia 76ers,3,4,4,2460,0.5667709801407714,1.2804491347758478
Toronto Raptors,Philadelphia 76ers,3,4,4,2520,0.5603992673187153,1.2901327279040324
Toronto Raptors,Philadelphia 76ers,3,4,4,2580,0.5540991861180891,1.299889554691661
Toronto Raptors,Philadelphia 76ers,3,4,4,2640,0.5478699312469195,1.309720168979525
Toronto Raptors,Philadelphia 76ers,3,4,4,2700,0.5417107064664308,1.3196251287969223
Toronto Raptors,Philadelphia 76ers,3,4,4,2760,0.5356207244892663,1.3296049963933294
Toronto Raptors,Philadelphia 76ers,3,4,4,2820,0.5295992068788562,1.339660338270325
Toronto Raptors,Philadelphia 76ers,3,4,4,2880,0.5236453839499149,1.3497917252137404
Toronto Raptors,Philadelphia 76ers,3,4,5,360,0.758997366001942,1.09992709785289
Toronto Raptors,Philadelphia 76ers,3,4,5,420,0.7504646192341735,1.1082454653670646
Toronto Raptors,Philadelphia 76ers,3,4,5,480,0.7420277987115595,1.1166267418124178
Toronto Raptors,Philadelphia 76ers,3,4,5,540,0.7336858260188184,1.1250714029473987
Toronto Raptors,Philadelphia 76ers,3,4,5,600,0.725437634864353,1.1335799281284524
Toronto Raptors,Philadelphia 76ers,3,4,5,660,0.7172821709439539,1.1421528003372292
Toronto Raptors,Philadelphia 76ers,3,4,5,720,0.7092183918060377,1.1507905062080046
Toronto Raptors,Philadelphia 76ers,3,4,5,780,0.7012452667183944,1.1594935360552987
Toronto Raptors,Philadelphia 76ers,3,4,5,840,0.6933617765364415,1.1682623839017103
Toronto Raptors,Philadelphia 76ers,3,4,5,900,0.6855669135729505,1.1770975475059622
Toronto Raptors,Philadelphia 76ers,3,4,5,960,0.6778596814692444,1.1859995283911506
Toronto Raptors,Philadelphia 76ers,3,4,5,1020,0.6702390950678381,1.1949688318732212
Toronto Raptors,Philadelphia 76ers,3,4,5,1080,0.6627041802865163,1.2040059670896448
Toronto Raptors,Philadelphia 76ers,3,4,5,1140,0.6552539739938215,1.2131114470283255
Toronto Raptors,Philadelphia 76ers,3,4,5,1200,0.6478875238859445,1.2222857885567158
Toronto Raptors,Philadelphia 76ers,3,4,5,1260,0.6406038883649994,1.2315295124511576
Toronto Raptors,Philadelphia 76ers,3,4,5,1320,0.6334021364186662,1.2408431434264453
Toronto Raptors,Philadelphia 76ers,3,4,5,1380,0.6262813475011846,1.2502272101656073
Toronto Raptors,Philadelphia 76ers,3,4,5,1440,0.619240611415691,1.2596822453499206
Toronto Raptors,Philadelphia 76ers,3,4,5,1500,0.6122790281978716,1.2692087856891447
Toronto Raptors,Philadelphia 76ers,3,4,5,1560,0.6053957080009282,1.2788073719519892
Toronto Raptors,Philadelphia 76ers,3,4,5,1620,0.5985897709818364,1.2884785489968102
Toronto Raptors,Philadelphia 76ers,3,4,5,1680,0.5918603471888801,1.2982228658025408
Toronto Raptors,Philadelphia 76ers,3,4,5,1740,0.5852065764504535,1.3080408754998474
Toronto Raptors,Philadelphia 76ers,3,4,5,1800,0.5786276082651123,1.3179331354025359
Toronto Raptors,Philadelphia 76ers,3,4,5,1860,0.5721226016928589,1.3279002070391805
Toronto Raptors,Philadelphia 76ers,3,4,5,1920,0.5656907252476515,1.3379426561850032
Toronto Raptors,Philadelphia 76ers,3,4,5,1980,0.5593311567911237,1.3480610528939878
Toronto Raptors,Philadelphia 76ers,3,4,5,2040,0.5530430834274942,1.358255971531238
Toronto Raptors,Philadelphia 76ers,3,4,5,2100,0.5468257013996618,1.3685279908055827
Toronto Raptors,Philadelphia 76ers,3,4,5,2160,0.540678215986466,1.3788776938024245
Toronto Raptors,Philadelphia 76ers,3,4,5,2220,0.534599841401106,1.389305668016839
Toronto Raptors,Philadelphia 76ers,3,4,5,2280,0.528589800690697,1.3998125053869237
Toronto Raptors,Philadelphia 76ers,3,4,5,2340,0.5226473256369595,1.410398802327399
Toronto Raptors,Philadelphia 76ers,3,4,5,2400,0.5167716566580236,1.4210651597634625
Toronto Raptors,Philadelphia 76ers,3,4,5,2460,0.510962042711337,1.4318121831649009
Toronto Raptors,Philadelphia 76ers,3,4,5,2520,0.5052177411976653,1.44264048258046
Toronto Raptors,Philadelphia 76ers,3,4,5,2580,0.49953801786617125,1.4535506726724718
Toronto Raptors,Philadelphia 76ers,3,4,5,2640,0.4939221467205601,1.4645433727517472
Toronto Raptors,Philadelphia 76ers,3,4,5,2700,0.4883694099262821,1.475619206812731
Toronto Raptors,Philadelphia 76ers,3,4,5,2760,0.4828790977187756,1.4867788035689191
Toronto Raptors,Philadelphia 76ers,3,4,5,2820,0.4774505083127456,1.498022796488553
Toronto Raptors,Philadelphia 76ers,3,4,5,2880,0.47208294781245685,1.5093518238305714
Toronto Raptors,Philadelphia 76ers,3,4,6,360,0.6842602358514411,1.2299504732569293
Toronto Raptors,Philadelphia 76ers,3,4,6,420,0.676567693588048,1.2392521625059314
Toronto Raptors,Philadelphia 76ers,3,4,6,480,0.6689616318818661,1.2486241972076688
Toronto Raptors,Philadelphia 76ers,3,4,6,540,0.6614410785072626,1.2580671093604288
Toronto Raptors,Philadelphia 76ers,3,4,6,600,0.6540050721684898,1.267581434985812
Toronto Raptors,Philadelphia 76ers,3,4,6,660,0.6466526623768123,1.2771677141591673
Toronto Raptors,Philadelphia 76ers,3,4,6,720,0.6393829093290122,1.2868264910402463
Toronto Raptors,Philadelphia 76ers,3,4,6,780,0.6321948837872613,1.2965583139040926
Toronto Raptors,Philadelphia 76ers,3,4,6,840,0.6250876669603431,1.3063637351721615
Toronto Raptors,Philadelphia 76ers,3,4,6,900,0.6180603503862112,1.3162433114436833
Toronto Raptors,Philadelphia 76ers,3,4,6,960,0.6111120358158673,1.326197603527255
Toronto Raptors,Philadelphia 76ers,3,4,6,1020,0.6042418350985448,1.336227176472673
Toronto Raptors,Philadelphia 76ers,3,4,6,1080,0.5974488700681833,1.3463325996030093
Toronto Raptors,Philadelphia 76ers,3,4,6,1140,0.5907322724311788,1.356514446546933
Toronto Raptors,Philadelphia 76ers,3,4,6,1200,0.5840911836553966,1.3667732952712632
Toronto Raptors,Philadelphia 76ers,3,4,6,1260,0.5775247548604314,1.3771097281137843
Toronto Raptors,Philadelphia 76ers,3,4,6,1320,0.5710321467091022,1.3875243318162989
Toronto Raptors,Philadelphia 76ers,3,4,6,1380,0.564612529300164,1.3980176975579361
Toronto Raptors,Philadelphia 76ers,3,4,6,1440,0.5582650820622308,1.4085904209887046
Toronto Raptors,Philadelphia 76ers,3,4,6,1500,0.5519889936488851,1.4192431022633105
Toronto Raptors,Philadelphia 76ers,3,4,6,1560,0.5457834618349722,1.4299763460752222
Toronto Raptors,Philadelphia 76ers,3,4,6,1620,0.539647693414055,1.4407907616909932
Toronto Raptors,Philadelphia 76ers,3,4,6,1680,0.5335809040970276,1.4516869629848497
Toronto Raptors,Philadelphia 76ers,3,4,6,1740,0.5275823184118626,1.4626655684735375
Toronto Raptors,Philadelphia 76ers,3,4,6,1800,0.5216511696044908,1.4737272013514278
Toronto Raptors,Philadelphia 76ers,3,4,6,1860,0.5157866995407911,1.4848724895258947
Toronto Raptors,Philadelphia 76ers,3,4,6,1920,0.5099881586096839,1.496102065652963
Toronto Raptors,Philadelphia 76ers,3,4,6,1980,0.5042548056273155,1.5074165671732098
Toronto Raptors,Philadelphia 76ers,3,4,6,2040,0.4985859077423165,1.5188166363479558
Toronto Raptors,Philadelphia 76ers,3,4,6,2100,0.4929807403421276,1.5303029202957261
Toronto Raptors,Philadelphia 76ers,3,4,6,2160,0.48743858696037834,1.5418760710289736
Toronto Raptors,Philadelphia 76ers,3,4,6,2220,0.4819587391853053,1.5535367454910967
Toronto Raptors,Philadelphia 76ers,3,4,6,2280,0.47654049656920283,1.5652856055937292
Toronto Raptors,Philadelphia 76ers,3,4,6,2340,0.47118316653888836,1.5771233182543165
Toronto Raptors,Philadelphia 76ers,3,4,6,2400,0.4658860643071774,1.5890505554339653
Toronto Raptors,Philadelphia 76ers,3,4,6,2460,0.46064851278535146,1.6010679941755916
Toronto Raptors,Philadelphia 76ers,3,4,6,2520,0.4554698424966106,1.6131763166423556
Toronto Raptors,Philadelphia 76ers,3,4,6,2580,0.45034939149050124,1.6253762101563787
Toronto Raptors,Philadelphia 76ers,3,4,6,2640,0.44528650525830127,1.6376683672377594
Toronto Raptors,Philadelphia 76ers,3,4,6,2700,0.4402805366493614,1.6500534856438929
Toronto Raptors,Philadelphia 76ers,3,4,6,2760,0.4353308457883831,1.6625322684090635
Toronto Raptors,Philadelphia 76ers,3,4,6,2820,0.4304367999936296,1.6751054238843648
Toronto Raptors,Philadelphia 76ers,3,4,6,2880,0.42559777369605367,1.6877736657779008
Toronto Raptors,Philadelphia 76ers,3,4,7,360,0.6168823389121902,1.37534402927063
Toronto Raptors,Philadelphia 76ers,3,4,7,420,0.6099472676995277,1.3857452796046124
Toronto Raptors,Philadelphia 76ers,3,4,7,480,0.6030901614563435,1.3962251909908163
Toronto Raptors,Philadelphia 76ers,3,4,7,540,0.5963101436903444,1.4067843583155257
Toronto Raptors,Philadelphia 76ers,3,4,7,600,0.5896063477628781,1.417423380963939
Toronto Raptors,Philadelphia 76ers,3,4,7,660,0.5829779167781561,1.4281428628542008
Toronto Raptors,Philadelphia 76ers,3,4,7,720,0.5764240034737238,1.438943412471676
Toronto Raptors,Philadelphia 76ers,3,4,7,780,0.5699437701121604,1.4498256429034972
Toronto Raptors,Philadelphia 76ers,3,4,7,840,0.5635363883739974,1.4607901718733611
Toronto Raptors,Philadelphia 76ers,3,4,7,900,0.5572010392518427,1.4718376217765918
Toronto Raptors,Philadelphia 76ers,3,4,7,960,0.5509369129456896,1.482968619715479
Toronto Raptors,Philadelphia 76ers,3,4,7,1020,0.5447432087594097,1.4941837975348649
Toronto Raptors,Philadelphia 76ers,3,4,7,1080,0.5386191349984029,1.5054837918580173
Toronto Raptors,Philadelphia 76ers,3,4,7,1140,0.5325639088684029,1.5168692441227667
Toronto Raptors,Philadelphia 76ers,3,4,7,1200,0.5265767563754187,1.528340800617912
Toronto Raptors,Philadelphia 76ers,3,4,7,1260,0.5206569122267986,1.5398991125199144
Toronto Raptors,Philadelphia 76ers,3,4,7,1320,0.5148036197334116,1.5515448359298531
Toronto Raptors,Philadelphia 76ers,3,4,7,1380,0.5090161307129235,1.5632786319106748
Toronto Raptors,Philadelphia 76ers,3,4,7,1440,0.5032937053941617,1.5751011665247177
Toronto Raptors,Philadelphia 76ers,3,4,7,1500,0.49763561232255915,1.5870131108715144
Toronto Raptors,Philadelphia 76ers,3,4,7,1560,0.4920411282666537,1.5990151411258946
Toronto Raptors,Philadelphia 76ers,3,4,7,1620,0.4865095381256468,1.6111079385763611
Toronto Raptors,Philadelphia 76ers,3,4,7,1680,0.4810401348379949,1.623292189663767
Toronto Raptors,Philadelphia 76ers,3,4,7,1740,0.47563221929103183,1.6355685860202813
Toronto Raptors,Philadelphia 76ers,3,4,7,1800,0.4702851002316071,1.6479378245086442
Toronto Raptors,Philadelphia 76ers,3,4,7,1860,0.4649980941777274,1.660400607261729
Toronto Raptors,Philadelphia 76ers,3,4,7,1920,0.459770525331193,1.6729576417223977
Toronto Raptors,Philadelphia 76ers,3,4,7,1980,0.45460172549121425,1.6856096406836545
Toronto Raptors,Philadelphia 76ers,3,4,7,2040,0.44949103396900236,1.6983573223291129
Toronto Raptors,Philadelphia 76ers,3,4,7,2100,0.44443779750331713,1.7112014102737603
Toronto Raptors,Philadelphia 76ers,3,4,7,2160,0.43944137017696616,1.7241426336050303
Toronto Raptors,Philadelphia 76ers,3,4,7,2220,0.43450111333424113,1.737181726924197
Toronto Raptors,Philadelphia 76ers,3,4,7,2280,0.42961639549928465,1.750319430388064
Toronto Raptors,Philadelphia 76ers,3,4,7,2340,0.42478659229537263,1.7635564897509894
Toronto Raptors,Philadelphia 76ers,3,4,7,2400,0.420011086365105,1.7768936564072084
Toronto Raptors,Philadelphia 76ers,3,4,7,2460,0.4152892672914934,1.7903316874334947
Toronto Raptors,Philadelphia 76ers,3,4,7,2520,0.4106205315199367,1.8038713456321296
Toronto Raptors,Philadelphia 76ers,3,4,7,2580,0.406004282281073,1.8175133995742017
Toronto Raptors,Philadelphia 76ers,3,4,7,2640,0.4014399295144979,1.8312586236432389
Toronto Raptors,Philadelphia 76ers,3,4,7,2700,0.3969268897933438,1.8451077980791646
Toronto Raptors,Philadelphia 76ers,3,4,7,2760,0.3924645862497027,1.8590617090225825
Toronto Raptors,Philadelphia 76ers,3,4,7,2820,0.38805244850089116,1.873121148559409
Toronto Raptors,Philadelphia 76ers,3,4,7,2880,0.38368991257654095,1.8872869147658284
Toronto Raptors,Philadelphia 76ers,3,4,8,360,0.55613902448716,1.537924688822193
Toronto Raptors,Philadelphia 76ers,3,4,8,420,0.5498868374886472,1.5495554803498477
Toronto Raptors,Philadelphia 76ers,3,4,8,480,0.5437049383867631,1.5612742315237336
Toronto Raptors,Philadelphia 76ers,3,4,8,540,0.5375925369958634,1.573081607552179
Toronto Raptors,Philadelphia 76ers,3,4,8,600,0.5315488520136729,1.5849782786742468
Toronto Raptors,Philadelphia 76ers,3,4,8,660,0.5255731109214181,1.596964920197792
Toronto Raptors,Philadelphia 76ers,3,4,8,720,0.519664549885082,1.6090422125377852
Toronto Raptors,Philadelphia 76ers,3,4,8,780,0.513822413657768,1.62121084125494
Toronto Raptors,Philadelphia 76ers,3,4,8,840,0.5080459554831633,1.6334714970946287
Toronto Raptors,Philadelphia 76ers,3,4,8,900,0.5023344370000864,1.6458248760260932
Toronto Raptors,Philadelphia 76ers,3,4,8,960,0.49668712814810734,1.6582716792819459
Toronto Raptors,Philadelphia 76ers,3,4,8,1020,0.4911033070742312,1.6708126133979797
Toronto Raptors,Philadelphia 76ers,3,4,8,1080,0.48558226004062743,1.6834483902532758
Toronto Raptors,Philadelphia 76ers,3,4,8,1140,0.48012328133339843,1.696179727110608
Toronto Raptors,Philadelphia 76ers,3,4,8,1200,0.47472567317237413,1.7090073466571578
Toronto Raptors,Philadelphia 76ers,3,4,8,1260,0.46938874562191923,1.7219319770455432
Toronto Raptors,Philadelphia 76ers,3,4,8,1320,0.4641118165027449,1.734954351935147
Toronto Raptors,Philadelphia 76ers,3,4,8,1380,0.4588942113047092,1.7480752105337616
Toronto Raptors,Philadelphia 76ers,3,4,8,1440,0.4537352631006015,1.7612952976395548
Toronto Raptors,Philadelphia 76ers,3,4,8,1500,0.4486343124608938,1.7746153636833433
Toronto Raptors,Philadelphia 76ers,3,4,8,1560,0.4435907073694487,1.7880361647711926
Toronto Raptors,Philadelphia 76ers,3,4,8,1620,0.43860380314018,1.8015584627273342
Toronto Raptors,Philadelphia 76ers,3,4,8,1680,0.4336729623346456,1.8151830251374164
Toronto Raptors,Philadelphia 76ers,3,4,8,1740,0.42879755468056935,1.8289106253920684
